gun,referendum,12
gun,reluctant,12
gun,rendering,12
gun,retail,12
gun,rhode,12
gun,rican,12
gun,ricans,12
gun,rigged,12
gun,rodriguez,12
gun,rousing,12
gun,safes,12
gun,salter,12
gun,schatz,12
gun,scorn,12
gun,seized,12
gun,shape,12
gun,sharon,12
gun,shell,12
gun,shout,12
gun,shutdown,12
gun,smelling,12
gun,songwriters,12
gun,southeast,12
gun,sprawling,12
gun,stir,12
gun,stockley,12
gun,stores,12
gun,stranglehold,12
gun,strongest,12
gun,su,12
gun,suits,12
gun,surrounded,12
gun,taxes,12
gun,testify,12
gun,throw,12
gun,thunder,12
gun,timely,12
gun,tofu,12
gun,tourniquet,12
gun,trace,12
gun,trespassing,12
gun,tumlinson,12
gun,turf,12
gun,uncomfortable,12
gun,urbanites,12
gun,vain,12
gun,venmo,12
gun,vigilant,12
gun,waited,12
gun,whites,12
gun,wolf,12
gun,workplaces,12
gun,worry,12
gun,yorker,12
gun,zones,12
hall,president,12
hall,students,12
halt,trump,12
halt,year,12
harass,trump,12
harassment,people,12
hardly,gun,12
harrity,year,12
hastily,president,12
hate,trump,12
hawks,president,12
headline,trump,12
headlines,police,12
heavily,high,12
helicopter,trump,12
helicopter,year,12
hell,trump,12
herring,people,12
hesitate,president,12
hew,trump,12
hey,year,12
hiding,year,12
high,ability,12
high,advice,12
high,allows,12
high,analyst,12
high,announcement,12
high,approved,12
high,areas,12
high,arnold,12
high,article,12
high,artists,12
high,assembly,12
high,badges,12
high,berkshire,12
high,bid,12
high,bird,12
high,bleeding,12
high,blocked,12
high,bonner,12
high,booths,12
high,bowmer,12
high,bringing,12
high,british,12
high,broad,12
high,bureau,12
high,buses,12
high,chain,12
high,chairman,12
high,challenge,12
high,clavering,12
high,clinton,12
high,committee,12
high,compared,12
high,concern,12
high,consider,12
high,continues,12
high,contribute,12
high,crime,12
high,critic,12
high,crying,12
high,cultural,12
high,daniels,12
high,demonstrate,12
high,drive,12
high,echo,12
high,electric,12
high,empty,12
high,examined,12
high,extreme,12
high,failing,12
high,fauria,12
high,feedback,12
high,feinblatt,12
high,fell,12
high,firing,12
high,floridamarching,12
high,freedom,12
high,funded,12
high,ga,12
high,gather,12
high,gathering,12
high,goals,12
high,goose,12
high,gop,12
high,guaranteed,12
high,guard,12
high,handled,12
high,harnik,12
high,hashtag,12
high,heartbroken,12
high,hogg,12
high,hoped,12
high,human,12
high,hysterically,12
high,imagery,12
high,income,12
high,insurance,12
high,jail,12
high,japanese,12
high,julie,12
high,kayla,12
high,keith,12
high,kid,12
high,krysta,12
high,lack,12
high,laid,12
high,leaning,12
high,leaving,12
high,limit,12
high,listen,12
high,longtime,12
high,medical,12
high,mentioned,12
high,millions,12
high,motive,12
high,nadler,12
high,named,12
high,oppose,12
high,participation,12
high,pew,12
high,photographs,12
high,placards,12
high,plastic,12
high,playground,12
high,playing,12
high,printer,12
high,proof,12
high,quick,12
high,reacting,12
high,recode,12
high,ricardo,12
high,rich,12
high,ridiculous,12
high,sensitive,12
high,sessions,12
high,shutting,12
high,skepticism,12
high,slevin,12
high,smiled,12
high,snapchat,12
high,source,12
high,specific,12
high,stretched,12
high,targeting,12
high,telling,12
high,tokyo,12
high,tool,12
high,tower,12
high,tragedies,12
high,trees,12
high,utah,12
high,visitors,12
high,volunteers,12
high,votes,12
high,wadler,12
high,walked,12
high,waved,12
high,wellek,12
high,western,12
high,whole,12
high,written,12
high,zealand,12
hils,shooting,12
hire,trump,12
historic,people,12
ho,year,12
holds,gun,12
hole,school,12
honestly,school,12
honor,students,12
honoring,police,12
hop,school,12
hoped,high,12
hopeful,students,12
hopeful,trump,12
hoping,people,12
horrific,shooting,12
hospitals,year,12
hostage,trump,12
hotel,president,12
housing,school,12
howie,year,12
hoyer,year,12
humanities,president,12
icon,shooting,12
idaho,school,12
ideals,people,12
ideas,people,12
identification,police,12
identify,students,12
identify,trump,12
ignite,shooting,12
ignorant,people,12
ignorant,school,12
ignore,shooting,12
ignoring,trump,12
illinois,people,12
imagined,people,12
impassioned,school,12
impose,high,12
impose,year,12
imposed,president,12
imposing,school,12
impressive,gun,12
impropriety,trump,12
improvements,trump,12
inaction,trump,12
inc,trump,12
incident,high,12
incident,students,12
incidents,gun,12
increasing,president,12
indiana,trump,12
inflicted,shooting,12
inmate,shooting,12
inner,people,12
inner,school,12
inside,trump,12
inspired,trump,12
institute,high,12
institution,year,12
institutional,gun,12
insurers,school,12
intact,school,12
intellectual,gun,12
intended,police,12
intense,people,12
intensified,gun,12
intensified,police,12
interest,school,12
interest,students,12
interests,gun,12
international,police,12
interpret,students,12
interviewed,school,12
investigated,trump,12
investigators,president,12
involving,people,12
iphone,year,12
irascible,trump,12
isabel,students,12
island,president,12
israel,school,12
issued,high,12
items,school,12
jack,high,12
jackson,year,12
jaclyn,school,12
james,trump,12
jensen,police,12
jerry,high,12
jet,people,12
job,shooting,12
job,students,12
jockeying,trump,12
joe,police,12
jog,shooting,12
jones,president,12
jordan,high,12
jordan,shooting,12
jr,shooting,12
july,trump,12
jumped,president,12
kalli,students,12
kansas,people,12
karaoke,gun,12
kashuv,school,12
kelly,people,12
kendall,high,12
kennesaw,gun,12
kentuckymarched,school,12
kept,students,12
key,shooting,12
killings,police,12
kinlock,gun,12
knocking,police,12
knows,president,12
kobach,people,12
kraft,shooting,12
kyle,gun,12
la,people,12
la,trump,12
label,trump,12
lack,high,12
lack,year,12
lake,president,12
language,year,12
larry,gun,12
laurie,trump,12
lawmakers,police,12
lay,school,12
lazard,gun,12
leal,school,12
leaped,year,12
learn,year,12
learned,gun,12
legal,students,12
legislating,trump,12
legislative,high,12
let,year,12
lets,school,12
lets,trump,12
levels,school,12
levels,trump,12
lies,police,12
lighter,year,12
ligon,people,12
likewise,president,12
lindsey,trump,12
lined,school,12
llakatura,year,12
loans,shooting,12
lobby,high,12
locations,school,12
longer,high,12
longtime,school,12
lookout,students,12
lopez,shooting,12
lose,president,12
loudspeakers,people,12
louis,people,12
louisville,school,12
loved,students,12
lunch,people,12
lynch,year,12
magnum,gun,12
maiden,gun,12
maker,police,12
makes,students,12
mandate,school,12
manufacturers,people,12
manufacturing,gun,12
map,gun,12
marco,high,12
marisa,gun,12
marisa,people,12
mark,students,12
marketing,year,12
married,people,12
married,shooting,12
mcconnell,year,12
mckee,trump,12
mcmillon,police,12
meaning,students,12
meaningful,shooting,12
measure,police,12
meeting,school,12
megaphone,students,12
megaphones,school,12
merger,trump,12
merrill,year,12
met,shooting,12
michael,students,12
michigan,people,12
mid,people,12
midwest,people,12
mike,people,12
miley,year,12
militia,gun,12
mills,president,12
mills,trump,12
mining,year,12
minor,people,12
mitch,year,12
mobilizing,people,12
modeling,gun,12
modern,school,12
modest,high,12
modest,year,12
moments,year,12
montana,president,12
motion,students,12
motive,people,12
motor,people,12
motor,shooting,12
mountain,trump,12
mounting,gun,12
moving,trump,12
multiple,people,12
murdered,school,12
murdered,shooting,12
music,trump,12
mute,police,12
nasty,trump,12
nationally,trump,12
nature,police,12
negligible,year,12
negotiations,school,12
neither,gun,12
nerve,trump,12
nevada,high,12
newfound,people,12
newfound,year,12
newtown,trump,12
noise,shooting,12
non,trump,12
non,year,12
none,shooting,12
none,year,12
nonpartisan,students,12
nonprofit,gun,12
northwest,gun,12
nosedive,trump,12
noted,people,12
noting,high,12
novartis,president,12
nurses,school,12
obama,high,12
object,shooting,12
obstruction,shooting,12
obtained,school,12
occupants,police,12
occur,shooting,12
october,police,12
offering,high,12
offerings,year,12
offices,trump,12
ohio,president,12
omaha,gun,12
opened,president,12
opens,trump,12
operations,gun,12
option,president,12
options,president,12
options,year,12
orange,students,12
organizer,shooting,12
originally,students,12
orleans,year,12
outcry,year,12
outdoor,school,12
outskirts,police,12
overhead,shooting,12
oversaw,year,12
owner,students,12
pa,students,12
packed,students,12
pact,president,12
pages,people,12
painted,high,12
painted,students,12
pair,police,12
paris,year,12
parker,school,12
parking,police,12
parochial,president,12
participants,high,12
particularly,high,12
particularly,shooting,12
parties,year,12
passing,police,12
passion,trump,12
path,people,12
patriots,shooting,12
pawns,students,12
payment,gun,12
peaceful,people,12
peers,shooting,12
penalize,gun,12
people,abbreviation,12
people,agency,12
people,apartment,12
people,apple,12
people,applied,12
people,approved,12
people,arabia,12
people,army,12
people,arrives,12
people,arts,12
people,attempts,12
people,avoid,12
people,banking,12
people,barack,12
people,baseball,12
people,bay,12
people,beijing,12
people,bird,12
people,blue,12
people,bolton,12
people,bomber,12
people,bridgeford,12
people,brothers,12
people,bryan,12
people,businesses,12
people,camera,12
people,cap,12
people,catarata,12
people,chamber,12
people,championing,12
people,chaotic,12
people,character,12
people,chin,12
people,choices,12
people,clerk,12
people,clues,12
people,communicate,12
people,compared,12
people,concerned,12
people,confrontation,12
people,conway,12
people,cookie,12
people,cpr,12
people,customer,12
people,demonstrate,12
people,destroyed,12
people,detective,12
people,dollar,12
people,edna,12
people,ee,12
people,engaged,12
people,entry,12
people,expertise,12
people,farmers,12
people,fears,12
people,field,12
people,frame,12
people,frandsen,12
people,fresh,12
people,gabby,12
people,gender,12
people,goods,12
people,goose,12
people,hardcover,12
people,heads,12
people,healing,12
people,heartened,12
people,hired,12
people,holders,12
people,ii,12
people,immigrants,12
people,individual,12
people,infringed,12
people,insurance,12
people,intersection,12
people,jewish,12
people,joining,12
people,keeps,12
people,kentucky,12
people,lee,12
people,listen,12
people,listening,12
people,location,12
people,loved,12
people,luntz,12
people,manufacturer,12
people,maria,12
people,medical,12
people,memorial,12
people,mention,12
people,mexico,12
people,mobilize,12
people,movie,12
people,murdock,12
people,musician,12
people,naacp,12
people,named,12
people,non,12
people,numerous,12
people,oregon,12
people,overland,12
people,package,12
people,paintings,12
people,paragraph,12
people,participated,12
people,parts,12
people,paused,12
people,philip,12
people,pillars,12
people,pooled,12
people,praised,12
people,preferable,12
people,preservation,12
people,presidents,12
people,product,12
people,prolific,12
people,provides,12
people,races,12
people,refers,12
people,registry,12
people,requesting,12
people,resources,12
people,restraining,12
people,results,12
people,ricardo,12
people,robinson,12
people,roiphe,12
people,scandal,12
people,selfish,12
people,separate,12
people,serial,12
people,served,12
people,setting,12
people,ships,12
people,showing,12
people,signal,12
people,smiled,12
people,specific,12
people,stakes,12
people,station,12
people,stayed,12
people,steel,12
people,straight,12
people,strict,12
people,successfully,12
people,survived,12
people,swift,12
people,systems,12
people,teaching,12
people,thousand,12
people,threatened,12
people,tim,12
people,trained,12
people,unnamed,12
people,upon,12
people,varies,12
people,venezuelans,12
people,visible,12
people,vowed,12
people,wary,12
people,weakest,12
people,whites,12
people,wiser,12
people,worst,12
people,zucker,12
per,students,12
percentage,president,12
performance,school,12
performed,school,12
perhaps,year,12
period,president,12
permissive,gun,12
person,trump,12
persuading,people,12
pfizer,year,12
pflugerville,people,12
photo,gun,12
photographer,people,12
physical,trump,12
physically,year,12
piece,school,12
pittsburgh,gun,12
placard,gun,12
plagued,people,12
plausible,trump,12
play,shooting,12
playgrounds,school,12
pleaded,shooting,12
pleas,school,12
pledged,school,12
police,accounts,12
police,adler,12
police,afterward,12
police,agree,12
police,agreed,12
police,alice,12
police,anything,12
police,argument,12
police,assailants,12
police,bars,12
police,big,12
police,bills,12
police,bought,12
police,candace,12
police,carr,12
police,child,12
police,continuing,12
police,councilman,12
police,count,12
police,credited,12
police,criticized,12
police,critics,12
police,debate,12
police,decried,12
police,deep,12
police,democrats,12
police,distance,12
police,drowning,12
police,dylann,12
police,endure,12
police,european,12
police,event,12
police,examine,12
police,expenses,12
police,explores,12
police,faison,12
police,feces,12
police,felon,12
police,film,12
police,focused,12
police,forward,12
police,fourth,12
police,funny,12
police,gardena,12
police,global,12
police,goose,12
police,gourdikian,12
police,grief,12
police,harteau,12
police,health,12
police,hennepin,12
police,illegally,12
police,informant,12
police,injuries,12
police,internal,12
police,interviewed,12
police,joining,12
police,landeros,12
police,larry,12
police,laying,12
police,leslie,12
police,lied,12
police,like,12
police,lists,12
police,lying,12
police,mart,12
police,meanwhile,12
police,mourning,12
police,multiple,12
police,nerve,12
police,nguyen,12
police,notified,12
police,outpouring,12
police,outskirts,12
police,partners,12
police,pharmacy,12
police,pieces,12
police,plumas,12
police,points,12
police,politically,12
police,pray,12
police,presumptive,12
police,preventing,12
police,printed,12
police,proven,12
police,puts,12
police,remedy,12
police,repeated,12
police,residence,12
police,response,12
police,retired,12
police,revelation,12
police,revolver,12
police,risk,12
police,roads,12
police,role,12
police,roof,12
police,round,12
police,samson,12
police,senate,12
police,sending,12
police,shocks,12
police,smearing,12
police,source,12
police,southern,12
police,speed,12
police,spotlight,12
police,status,12
police,stay,12
police,staying,12
police,step,12
police,steven,12
police,stinson,12
police,stricter,12
police,subdue,12
police,subject,12
police,swiftly,12
police,tactical,12
police,tanya,12
police,televised,12
police,television,12
police,texas,12
police,threatening,12
police,threw,12
police,treat,12
police,triple,12
police,units,12
police,warrants,12
police,weekdays,12
police,welcomed,12
police,wilson,12
police,writing,12
police,yelled,12
policing,police,12
politically,school,12
poll,police,12
poll,shooting,12
polls,high,12
population,students,12
population,trump,12
positioned,president,12
possess,year,12
possessed,year,12
possibly,trump,12
posts,high,12
potentially,school,12
powell,trump,12
preferences,gun,12
premier,trump,12
premium,president,12
prescriptions,gun,12
